company_name,cloud_provider,region,cpu_hours,storage_gb,network_gb,idle_percent,monthly_cost_usd,energy_kwh_est,emission_factor,carbon_kg_est,cost_per_kwh,carbon_per_usd
Amazon (AWS),IBM,us-east,248,3376,9322,45,24837,169.54,0.4,67.82,146.5,0.002731
Amazon (AWS),Azure,us-east,1366,17864,3697,42,8866,860.87,0.4,344.35,10.3,0.038839
Amazon (AWS),AWS,us-east,1197,15436,10576,9,85432,764.94,0.4,305.98,111.68,0.003582
Amazon (AWS),IBM,us-east,237,10148,10349,56,33190,178.02,0.4,71.21,186.44,0.002146
Amazon (AWS),Azure,us-east,2164,9406,12809,13,81627,1336.43,0.4,534.57,61.08,0.006549
Amazon (AWS),AWS,asia-south,4851,8613,3536,8,24707,2933.13,0.55,1613.22,8.42,0.065294
Amazon (AWS),GCP,eu-central,3110,18703,7921,60,69434,1915.29,0.25,478.82,36.25,0.006896
Amazon (AWS),GCP,us-east,1143,18571,8437,41,119692,735.6,0.4,294.24,162.71,0.002458
Amazon (AWS),Azure,asia-south,3826,16124,346,19,82758,2328.37,0.55,1280.6,35.54,0.015474
Amazon (AWS),Azure,us-west,1718,10103,2350,57,24742,1054.53,0.32,337.45,23.46,0.013639
Amazon (AWS),GCP,eu-central,1862,5925,2331,33,24644,1132.55,0.25,283.14,21.76,0.011489
Amazon (AWS),Azure,asia-south,4830,13465,12127,37,31834,2943.12,0.55,1618.72,10.82,0.050849
Amazon (AWS),IBM,eu-central,3346,5195,10047,8,110366,2033.06,0.25,508.26,54.29,0.004605
Amazon (AWS),IBM,us-east,4715,17142,7932,11,104789,2875.18,0.4,1150.07,36.45,0.010975
Amazon (AWS),Azure,us-west,1026,8953,793,62,94476,634.7,0.32,203.1,148.85,0.00215
Amazon (AWS),GCP,us-west,2860,11426,5569,11,80198,1747.21,0.32,559.11,45.9,0.006972
Amazon (AWS),AWS,us-west,2717,3748,7861,34,119693,1649.49,0.32,527.84,72.56,0.00441
Amazon (AWS),GCP,us-east,3246,8344,9846,51,39173,1979.06,0.4,791.62,19.79,0.020208
Amazon (AWS),GCP,us-west,2382,3169,11771,53,99542,1453.19,0.32,465.02,68.5,0.004672
Amazon (AWS),IBM,eu-central,575,11231,4545,34,5694,374.28,0.25,93.57,15.21,0.016433
Amazon (AWS),Azure,us-east,3180,13369,343,46,58040,1935.25,0.4,774.1,29.99,0.013337
Amazon (AWS),IBM,asia-south,1378,3172,10330,61,71734,848.64,0.55,466.75,84.53,0.006507
Amazon (AWS),IBM,eu-central,3933,15761,2312,64,12697,2394.79,0.25,598.7,5.3,0.047153
Amazon (AWS),GCP,asia-south,4073,10710,7946,7,64992,2477.14,0.55,1362.43,26.24,0.020963
Amazon (AWS),IBM,us-east,951,18214,5468,30,13592,615.23,0.4,246.09,22.09,0.018106
Amazon (AWS),Azure,us-east,1456,11185,14766,11,89086,918.12,0.4,367.25,97.03,0.004122
Amazon (AWS),IBM,eu-central,2645,4249,8295,38,58780,1607.94,0.25,401.98,36.56,0.006839
Amazon (AWS),GCP,asia-south,1349,19799,12318,65,119785,867.47,0.55,477.11,138.09,0.003983
Amazon (AWS),Azure,us-east,773,13285,11624,57,7911,507.81,0.4,203.12,15.58,0.025676
Amazon (AWS),Azure,eu-central,207,1463,7352,58,36001,138.15,0.25,34.54,260.59,0.000959
Amazon (AWS),Azure,us-east,1359,16062,14767,60,96024,869.67,0.4,347.87,110.41,0.003623
Amazon (AWS),GCP,asia-south,2222,2324,11916,54,78482,1355.72,0.55,745.65,57.89,0.009501
Amazon (AWS),Azure,asia-south,2099,12803,701,42,90199,1286.06,0.55,707.33,70.14,0.007842
Amazon (AWS),AWS,us-west,994,15285,3446,12,77123,632.14,0.32,202.28,122.0,0.002623
Amazon (AWS),GCP,eu-central,4803,15490,2580,29,114369,2916.65,0.25,729.16,39.21,0.006376
Amazon (AWS),IBM,asia-south,1730,2556,11592,61,94071,1060.5,0.55,583.28,88.7,0.0062
Amazon (AWS),GCP,us-east,3625,11086,12648,45,106358,2216.14,0.4,886.46,47.99,0.008335
Amazon (AWS),IBM,eu-central,2961,3319,13997,5,79380,1804.23,0.25,451.06,44.0,0.005682
Amazon (AWS),IBM,asia-south,149,16040,10721,15,25812,137.56,0.55,75.66,187.64,0.002931
Amazon (AWS),Azure,eu-central,4518,1066,9732,51,115047,2727.53,0.25,681.88,42.18,0.005927
Amazon (AWS),Azure,eu-central,2929,9935,11744,25,42085,1794.89,0.25,448.72,23.45,0.010662
Amazon (AWS),AWS,us-east,2012,4204,11048,9,60822,1232.18,0.4,492.87,49.36,0.008103
Amazon (AWS),IBM,us-west,594,7233,9492,17,28147,385.1,0.32,123.23,73.09,0.004378
Amazon (AWS),GCP,us-west,372,9764,10487,13,73560,258.46,0.32,82.71,284.61,0.001124
Amazon (AWS),IBM,us-east,2017,774,9344,17,61669,1225.76,0.4,490.3,50.31,0.007951
Amazon (AWS),Azure,eu-central,268,7821,896,36,24611,177.79,0.25,44.45,138.43,0.001806
Amazon (AWS),IBM,asia-south,2691,5124,13824,69,114728,1645.58,0.55,905.07,69.72,0.007889
Amazon (AWS),Azure,asia-south,2379,7970,2937,15,82335,1447.75,0.55,796.26,56.87,0.009671
Amazon (AWS),AWS,asia-south,2908,12741,10513,29,17365,1786.05,0.55,982.33,9.72,0.05657
Amazon (AWS),IBM,eu-central,2360,2791,5088,8,51115,1429.21,0.25,357.3,35.76,0.00699
Amazon (AWS),AWS,us-west,3922,16053,1773,15,32461,2387.97,0.32,764.15,13.59,0.023541
Amazon (AWS),AWS,asia-south,4795,9834,10678,18,26271,2912.68,0.55,1601.97,9.02,0.060979
Amazon (AWS),Azure,us-west,2607,9486,4124,69,41045,1589.36,0.32,508.6,25.82,0.012391
Amazon (AWS),Azure,eu-central,4704,14196,255,36,51689,2851.17,0.25,712.79,18.13,0.01379
Amazon (AWS),AWS,us-west,1837,7782,8698,44,65309,1130.81,0.32,361.86,57.75,0.005541
Amazon (AWS),AWS,eu-central,1671,9293,14820,18,114215,1043.42,0.25,260.86,109.46,0.002284
Amazon (AWS),AWS,asia-south,3695,8116,14139,60,68759,2254.44,0.55,1239.94,30.5,0.018033
Amazon (AWS),GCP,eu-central,2305,8038,2233,9,104329,1402.43,0.25,350.61,74.39,0.003361
Amazon (AWS),GCP,eu-central,2614,1005,13401,36,35028,1590.51,0.25,397.63,22.02,0.011352
Amazon (AWS),IBM,us-east,4704,18201,13424,12,80493,2878.94,0.4,1151.58,27.96,0.014307
Amazon (AWS),GCP,us-east,4287,3759,2026,34,116689,2582.76,0.4,1033.1,45.18,0.008853
Amazon (AWS),Azure,us-east,3761,11307,11060,8,28586,2295.8,0.4,918.32,12.45,0.032125
Amazon (AWS),Azure,us-east,1460,1537,6985,30,108681,889.55,0.4,355.82,122.18,0.003274
Amazon (AWS),AWS,us-west,1860,13943,12133,7,77120,1162.09,0.32,371.87,66.36,0.004822
Amazon (AWS),Azure,asia-south,4417,13046,14822,66,101650,2698.52,0.55,1484.19,37.67,0.014601
Amazon (AWS),AWS,eu-central,1665,1870,14581,26,108897,1024.61,0.25,256.15,106.28,0.002352
Amazon (AWS),AWS,eu-central,3527,5409,12275,68,62017,2145.43,0.25,536.36,28.91,0.008649
Amazon (AWS),Azure,asia-south,1247,3961,2873,52,109299,760.43,0.55,418.24,143.73,0.003827
Amazon (AWS),GCP,asia-south,4417,7184,11520,12,89335,2681.85,0.55,1475.02,33.31,0.016511
Amazon (AWS),AWS,us-east,4404,4980,13331,15,17382,2672.36,0.4,1068.94,6.5,0.061497
Amazon (AWS),Azure,asia-south,4405,1488,12200,53,20142,2664.28,0.55,1465.35,7.56,0.072751
Amazon (AWS),Azure,us-east,3142,7822,13936,47,113086,1921.75,0.4,768.7,58.85,0.006797
Amazon (AWS),IBM,eu-central,3840,5471,13905,11,22717,2335.8,0.25,583.95,9.73,0.025705
Amazon (AWS),GCP,eu-central,3320,6494,4830,38,111189,2012.23,0.25,503.06,55.26,0.004524
Amazon (AWS),Azure,eu-central,3507,16454,10213,29,68084,2152.43,0.25,538.11,31.63,0.007904
Amazon (AWS),Azure,us-west,893,1074,3012,24,56488,542.47,0.32,173.59,104.13,0.003073
Amazon (AWS),IBM,eu-central,356,5668,10740,30,40506,241.05,0.25,60.26,168.04,0.001488
Amazon (AWS),GCP,asia-south,1260,3847,5360,54,4489,771.73,0.55,424.45,5.82,0.094553
Amazon (AWS),Azure,eu-central,1249,4138,12912,53,57044,777.04,0.25,194.26,73.41,0.003405
Amazon (AWS),IBM,us-west,2538,8734,1118,69,81049,1541.94,0.32,493.42,52.56,0.006088
Amazon (AWS),AWS,us-east,3381,14543,9793,10,62802,2072.38,0.4,828.95,30.3,0.013199
Amazon (AWS),AWS,us-east,2280,7999,9626,5,42617,1398.44,0.4,559.38,30.47,0.013126
Amazon (AWS),Azure,us-east,3032,3589,2500,14,36841,1830.13,0.4,732.05,20.13,0.019871
Amazon (AWS),IBM,eu-central,572,13393,13044,12,107850,389.55,0.25,97.39,276.86,0.000903
Amazon (AWS),AWS,us-east,161,4196,749,9,63177,106.12,0.4,42.45,595.34,0.000672
Amazon (AWS),GCP,asia-south,3684,1482,13102,58,43111,2233.02,0.55,1228.16,19.31,0.028488
Amazon (AWS),GCP,asia-south,4528,14513,13978,55,71186,2766.79,0.55,1521.73,25.73,0.021377
Amazon (AWS),AWS,eu-central,1130,765,2715,26,22588,683.6,0.25,170.9,33.04,0.007566
Amazon (AWS),AWS,us-east,1939,7940,8060,28,37125,1191.37,0.4,476.55,31.16,0.012836
Amazon (AWS),IBM,us-east,1810,18174,4151,56,64285,1128.57,0.4,451.43,56.96,0.007022
Amazon (AWS),GCP,us-east,609,11029,7074,13,25978,398.07,0.4,159.23,65.26,0.006129
Amazon (AWS),GCP,us-east,3474,18262,8010,19,19039,2132.94,0.4,853.18,8.93,0.044812
Amazon (AWS),IBM,us-west,1996,6225,13854,49,33582,1230.83,0.32,393.87,27.28,0.011729
Amazon (AWS),Azure,eu-central,1067,11365,7865,66,27144,674.73,0.25,168.68,40.23,0.006214
Amazon (AWS),Azure,us-west,2413,18663,2443,63,62004,1488.79,0.32,476.41,41.65,0.007684
Amazon (AWS),AWS,us-west,578,14320,1011,54,36299,376.96,0.32,120.63,96.29,0.003323
Amazon (AWS),GCP,us-west,3113,2775,774,37,77917,1874.51,0.32,599.84,41.57,0.007698
Amazon (AWS),Azure,eu-central,4348,10022,9944,16,111155,2643.76,0.25,660.94,42.04,0.005946
Amazon (AWS),GCP,us-west,3425,11743,9198,60,51391,2092.28,0.32,669.53,24.56,0.013028
Amazon (AWS),AWS,asia-south,786,5624,3234,21,84302,487.7,0.55,268.24,172.86,0.003182
Amazon (AWS),Azure,asia-south,792,11282,8643,42,65318,510.73,0.55,280.9,127.89,0.0043
Amazon (AWS),IBM,eu-central,393,15651,1627,54,41646,269.54,0.25,67.39,154.51,0.001618
Amazon (AWS),AWS,eu-central,1299,14354,13332,43,12045,828.11,0.25,207.03,14.55,0.017188
Amazon (AWS),GCP,us-east,1772,15955,6266,20,106383,1104.51,0.4,441.8,96.32,0.004153
Amazon (AWS),AWS,us-east,4867,10684,10329,8,62815,2957.06,0.4,1182.82,21.24,0.01883
Amazon (AWS),GCP,asia-south,4924,15354,3281,9,93193,2990.03,0.55,1644.52,31.17,0.017646
Amazon (AWS),IBM,eu-central,1025,2896,3135,48,17811,625.49,0.25,156.37,28.48,0.008779
